iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
BRA,South America,Brazil,2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,-0.65
BRA,South America,Brazil,2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,3.12
BRA,South America,Brazil,2020-03-01,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-03-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-03-03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
